genesymbols	S1	S3	S4
ENSG00000230433.1	15.80057168886260399	11.56493359231469675	12.91406952267820429
ENSG00000230438.7	27.73182729333640140	16.95004756287789505	14.59455425478410184
ENSG00000230449.1	13.77106240205154819	10.16801248369810118	12.83396424423599669
ENSG00000230453.9	19.02403447698230110	17.31945302979449153	19.02403447698230110
ENSG00000230454.1	46.10416480914631165	53.71475447032689488	41.27019429089105529
ENSG00000230457.3	21.65378710778689708	24.00063000184290019	29.35959041910479783
ENSG00000230470.1	16.17944700361690025	17.51761790749630521	12.21440256450160078
ENSG00000230479.1	27.43979683474964659	23.81578324361009891	19.22090880943889246
ENSG00000230487.8	126.13681964318899986	84.03418103795152660	56.38517308508966153
ENSG00000230490.3	22.21883640141140148	17.28405610590809616	11.75815305409459732
ENSG00000230495.1	15.41759054542900031	11.92227771449260132	12.34849532793129967
ENSG00000230499.1	16.45195301795619969	16.09120377852679695	16.45195301795619969
ENSG00000230510.6	40.60374484195779132	35.89611414241529985	15.99999843919509424
ENSG00000230513.2	50.83060989590063627	52.51164708729017150	36.84910100963304558
ENSG00000230519.2	16.09995473517270526	13.34872308704239963	12.19870815434370037
ENSG00000230521.1	22.76125715348075218	17.41827772661979523	18.26621175553779608
ENSG00000230528.7	12.50254662415289708	11.94696909264830431	12.50254662415289708
ENSG00000230530.2	81.50238242931774835	65.84317540259080204	45.91614109151029055
ENSG00000230537.2	14.11377078101784832	14.30764830081190020	13.19369299837539700
ENSG00000230550.2	13.79911324170350184	11.21031456190829800	11.97623912812909985
ENSG00000230551.4	1013.96185279648000233	1059.25472857046997888	1135.17128674504465380
ENSG00000230552.6	15.16182913821725009	10.84628571827430044	15.09362161230799870
ENSG00000230555.2	41.66741066633039736	37.81718106893020348	17.13333927281910363
ENSG00000230562.3	20.30719868578430720	19.59252978073109830	19.62859392230819822
ENSG00000230563.4	13.93544556986810079	13.82079689181839477	13.93544556986810079
ENSG00000230565.1	17.64943859254200120	17.30135678065639127	17.64943859254200120
ENSG00000230578.3	14.71139437114115189	12.47231612689769875	13.45594775666865317
ENSG00000230581.2	17.48403414454190852	13.54093701656620219	11.00579263248340034
ENSG00000230583.7	128.34932991374040512	146.56486028149095091	63.82979649591795379
ENSG00000230587.2	20.16640584581019624	14.35413109252099950	12.67474813872099659
ENSG00000230590.11	1667.25412208812485915	1211.85298679865968552	1617.89734911059622391
ENSG00000230596.3	49.19208591903844763	22.45815681967330590	14.57658773672629771
ENSG00000230606.11	322.35655668330804247	243.78968445986402003	156.98721140462049561
ENSG00000230615.7	40.03746348814945577	27.37309373351329356	18.52295848282040325
