genesymbols	S1	S3	S4
ENSG00000100575.14	182.40790690046395639	147.82334561455704147	165.72752386110255429
ENSG00000100577.19	100.23118129679103561	80.65984220361762880	100.23118129679103561
ENSG00000100578.16	195.62199092228692621	232.58507595819301628	195.62199092228644304
ENSG00000100580.8	172.24608354657749487	156.83468141955989950	213.66311406126206407
ENSG00000100583.4	28.95442964938880337	28.95442964938880337	28.95442964938875008
ENSG00000100591.8	861.61376220938825554	873.44873973367555209	941.04650523532529860
ENSG00000100592.15	769.43794632536207700	756.85380214234589857	678.73197817400728127
ENSG00000100596.6	396.78514677505688724	346.53227377782189933	350.57049693850478889
ENSG00000100599.16	71.28822531803568552	95.52391910366472416	84.22779601533287064
ENSG00000100600.15	1487.65712697679055054	1415.24694357757039143	1485.14468201098543432
ENSG00000100601.10	100.01801426137473072	92.34075444163602242	96.26439060696171168
ENSG00000100603.13	1027.70704667374957353	1027.70704667374957353	1123.12717632913427224
ENSG00000100604.13	22.18444752316050028	22.18444752316050028	20.38486981106979812
ENSG00000100605.17	151.80387103856952535	209.45515666693106027	321.99619887401360074
ENSG00000100612.14	1244.15039789465527065	1383.31540519360987673	1088.76940281010911349
ENSG00000100614.18	573.53695548061887166	582.68233669118046691	684.97082815569569902
ENSG00000100625.9	72.50510459927397733	50.95165497407420929	42.51287995703660982
ENSG00000100626.17	264.29916551983797035	407.09913460327516077	274.71096512989799976
ENSG00000100628.11	21.92139988651014448	37.28037852981710643	106.59795150643299166
ENSG00000100629.17	76.32650229062960534	138.13802772875894220	54.06210672003174977
ENSG00000100632.11	614.29374788255336171	614.21376239408675701	649.05335042388924194
ENSG00000100644.17	1999.30674853201026053	1801.14403398441095305	2758.19468550619876623
ENSG00000100647.8	729.69152639589651699	729.69152639590049603	1039.47473584266526814
ENSG00000100650.15	4374.01412683208582166	4613.19873614339849155	4685.76762027149197820
ENSG00000100652.5	27.55673092933539436	27.07236521977829824	27.55673092933539436
ENSG00000100664.11	3308.50791144388495013	3647.54020873048830254	3532.45965581822429158
ENSG00000100678.18	19.17043348125960023	19.17043348125960023	19.17043348125960023
ENSG00000100697.14	572.09483586909186670	745.37190731453256376	703.09535298980767948
ENSG00000100711.13	505.83160275442588727	505.83160275442713782	536.72095359116383406
ENSG00000100714.17	485.51942974601041669	504.41963098840784596	562.96755509952834018
ENSG00000100721.11	19.82940423815200504	19.82940423815200504	19.82940423815200504
ENSG00000100722.20	647.89776347192412231	739.58395806861358324	642.74520839249271376
ENSG00000100726.15	132.82268045531947109	136.54616710983191297	135.75634064131349987
ENSG00000100731.15	497.75143442360467816	403.52664282892703795	277.90695006991654736
ENSG00000100739.11	91.08986895105289250	45.02422518327199441	31.88948500081101400
ENSG00000100744.15	192.34039864774203465	171.04972197165108128	163.15702215933896468
ENSG00000100749.8	107.05734371381103642	107.05734371381301173	107.05734371381151959
ENSG00000100764.14	1453.62257380520509287	1416.06069994585868699	1454.01811227699977280
ENSG00000100767.16	348.16437160896998648	238.13428634855802102	82.76319295658710473
ENSG00000100784.12	110.76670344453197004	117.82179475613496322	110.76670344453197004
ENSG00000100796.17	572.37412252360286402	660.09835842597090050	622.80044272512338921
ENSG00000100802.15	79.24586016520468945	79.24586016520439102	79.24586016520458998
ENSG00000100804.18	3767.46884958719556380	3559.18802095264027230	3740.05028307623433648
ENSG00000100811.13	668.73874890583783781	742.33439726311166851	720.10272090778812526
ENSG00000100813.14	673.50934758998027974	757.05337620398051968	639.13648941816313709
ENSG00000100814.18	183.71389457010707247	204.31804545568488152	183.71389457010650403
ENSG00000100815.12	660.78007153155238029	667.69938380475366557	636.16470955362001405
ENSG00000100823.12	1359.89964473167970027	1261.70061066799053151	1549.88096716992390611
ENSG00000100836.10	769.17581656754816777	820.85295063340868182	812.91297917313681864
ENSG00000100842.13	208.14479129544940861	204.21753047116393986	178.41923422911651187
ENSG00000100852.13	530.54077541565857246	493.71176430318126904	493.97673009810858957
ENSG00000100865.15	386.66367844272394905	581.26474194108357096	350.03820538106947424
ENSG00000100867.14	27.46949541554790386	27.46949541554790386	25.45352602169234757
ENSG00000100883.12	914.35401999251473626	983.98465262047318447	825.43698350340139314
ENSG00000100888.13	585.16621190603268587	646.97829069890997289	668.76513864951425603
ENSG00000100889.11	214.59781995600295090	239.06090478051692116	217.35540914714943028
ENSG00000100890.15	192.94498939261291071	252.72816087055181811	179.10310369321803137
ENSG00000100897.17	349.30406310970153072	353.88207033285488023	330.87472620863536577
ENSG00000100902.10	1443.51697212437920825	1443.51697212437920825	1460.05429691015046956
ENSG00000100906.10	3962.58472471344475707	4763.61660695508999197	3887.48147520990005432
ENSG00000100908.14	81.87228611797884525	81.87228611797908684	81.87228611797878841
ENSG00000100911.16	1871.95600834034189575	1871.95600834035099069	2066.29079180452526998
ENSG00000100916.14	132.20678506058399648	173.83646515424695167	174.47015882034895640
ENSG00000100918.13	67.26342026493603043	68.86996330871131988	71.35525839254597713
ENSG00000100926.15	936.56354594969127447	920.80611142605778241	831.27795807311122189
ENSG00000100934.15	1401.60187430780456452	798.88007605819541368	957.26848524529896167
ENSG00000100938.17	557.12899665706879659	557.12899665706402175	646.72728039236835684
ENSG00000100941.9	985.82797614544347198	1160.10550284113060115	1224.83818982789989604
ENSG00000100949.14	251.61538087992198598	239.77138729070003365	238.29137743362997526
ENSG00000100968.14	740.05476665775654510	740.05476665776348000	842.43323330967757556
ENSG00000100979.15	2844.97756083371405111	2398.47527395534871175	1445.28431235518928588
ENSG00000100982.12	294.66289985221902725	353.91148012049677618	350.75464723244090237
ENSG00000100983.12	424.35364288665385857	410.67379817692409461	402.70947233509656371
ENSG00000100985.7	77.54470444601240331	77.28029391392949776	77.54470444601240331
ENSG00000100991.12	727.52498516954824481	901.09563454528620241	723.35156695293358098
ENSG00000100994.12	590.77810032660636352	630.99837780750976890	598.96648131811252824
ENSG00000100997.19	205.71022753550994366	210.28428539600889735	195.60809202607697443
ENSG00000101000.6	842.10700224142397019	590.87815366190034183	434.72236580787000548
ENSG00000101003.10	37.29828944138084523	41.82766984192711135	44.48613608091070404
ENSG00000101004.15	196.98441103814190001	181.49155861207097473	174.52518785782552868
ENSG00000101017.13	265.81069124028084616	314.66447552623486672	290.31884114835469290
ENSG00000101019.22	438.00260077168712769	470.80813322812480237	431.87080180372174709
ENSG00000101040.19	376.13637446871899783	404.52472772540704682	376.69046067944799461
ENSG00000101049.16	23.90788037532019672	23.90788037532019672	22.91556124308094411
ENSG00000101052.12	355.76826920840949242	347.60021449117510883	347.60021449117891734
ENSG00000101057.16	53.12319082133303993	48.99591977849578939	53.12319082133308257
ENSG00000101079.21	338.86203006796489490	339.86176779479711740	338.86203006796597492
ENSG00000101082.14	22.10443739644658834	22.10443739644658834	21.38399206991144297
ENSG00000101084.18	318.37902998931497223	337.34439093402392018	318.37902998931497223
