genesymbols	S1	S3	S4
ENSG00000079387.14	245.14661110140156097	117.88591828522295657	91.93643714217725460
ENSG00000079432.7	106.60479814244503416	79.69082853801329236	76.76654240618529457
ENSG00000079435.10	23.58673481345635992	16.95972168883790232	17.79009478682455381
ENSG00000079459.13	1045.38314449169206455	1069.94922014817916534	1467.79220092965442745
ENSG00000079462.7	99.62919673593457048	90.91219115200267709	123.86500693435358755
ENSG00000079482.13	288.38044210935697720	470.95647257089137838	126.21661292793049824
ENSG00000079616.12	316.21573056585032191	381.47725388121835977	468.48220168360751359
ENSG00000079691.18	770.14344278067687810	795.46532707811525142	247.50427998801404783
ENSG00000079739.17	1073.17232157278021987	462.59452364205714048	358.88310711527611829
ENSG00000079785.15	1995.96245586882878342	1439.53791348829963681	2498.59267994963283854
ENSG00000079805.16	280.92941247037140329	169.47434012879006104	146.32868584353093411
ENSG00000079819.19	2503.94567694887427933	2396.84928296609905374	1759.23891783428371127
ENSG00000079841.18	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000079931.15	601.54097292457709045	43.95895464211069736	13.30402504750130532
ENSG00000079950.14	1143.34710119415944973	873.22062266700811506	951.61391410098201504
ENSG00000079974.17	446.98459309723625665	308.28411102341982541	314.72379321991445522
ENSG00000079999.14	526.19264902617123880	249.68878877997309473	434.10680834627669356
ENSG00000080007.8	17.82565554239995009	13.30402504750130532	13.30402504750130532
ENSG00000080031.10	77.59648769365210796	21.51449558313620258	13.30402504750130532
ENSG00000080166.16	17.67549971146845067	13.30402504750130532	13.30402504750130532
ENSG00000080189.15	997.56782329216366634	622.43864686363338024	350.31657900480456647
ENSG00000080200.10	632.04593209472272974	511.01853293776474629	302.08782668335101107
ENSG00000080224.17	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000080298.15	159.39749574011142386	248.09099971194714840	179.16367306773497603
ENSG00000080345.17	1286.99153827558484409	1602.00664810311923247	1354.53793032724479417
ENSG00000080371.6	1067.46984306705962808	1032.03511175732046468	1052.89038361342522876
ENSG00000080493.17	44.77664108754148486	33.90102753429670202	20.98301141943289849
ENSG00000080503.24	1973.79263641496891069	2111.95529328980137507	1250.62021235666452412
ENSG00000080511.4	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000080546.13	494.67769953945474981	279.71360850092287365	380.08241962369243083
ENSG00000080561.13	144.04123900544544767	60.72912054399512272	65.30986496041253986
ENSG00000080573.7	229.35577958289047729	187.68321429504902653	524.43352480065937016
ENSG00000080603.17	172.41701599042045245	145.58566442895102000	312.34447581011943385
ENSG00000080608.10	807.41018288125837898	734.16316378180465563	889.47062961225947220
ENSG00000080644.16	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000080802.18	642.84099748193875712	842.88081556630856994	510.36500360371780971
ENSG00000080815.19	1756.43455939663522258	1401.23336547484950643	1128.71631322368011752
ENSG00000080819.9	176.84705792279260095	126.44847382863191854	217.17066472590244075
ENSG00000080822.17	1958.66705545247941700	2085.96558280504996219	3256.09720485729030770
ENSG00000080823.23	148.64796505579346331	101.55378758853805721	99.69008625809925661
ENSG00000080824.18	17544.20528344714330160	19462.76744844932909473	18514.98689633450703695
ENSG00000080839.11	176.14850551342698282	168.21512489708803173	31.53825035789299847
ENSG00000080845.17	604.38074525381125568	365.86972073959594809	443.13178242829570763
ENSG00000080854.14	13.30402504750130532	13.30402504750130532	15.37651364656145248
ENSG00000080947.15	75.19472148696152658	94.02024068984633232	114.82867281136597626
ENSG00000080986.13	78.87569371612789837	23.30839330648850449	67.69594235683528893
ENSG00000081014.11	185.79475683800350794	82.20042275694169120	81.92436702383179181
ENSG00000081019.13	429.71455060864133202	617.80159677731114698	521.42313208324094376
ENSG00000081026.19	281.63437792723789244	265.35848416844493158	281.07997898621090371
ENSG00000081041.9	492.13818551442273019	362.53906730449529050	255.84208481208253261
ENSG00000081051.7	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000081052.12	122.34600058192097549	17.29266366827220125	13.30402504750130532
ENSG00000081059.20	130.47565981347753450	129.33335943971192705	135.96170270479748865
ENSG00000081087.15	525.15180158480256978	384.90032457131297861	552.68748108472982494
ENSG00000081148.12	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000081154.11	2434.15971819713922741	2520.34418323751742719	2657.46103514552396518
ENSG00000081177.18	357.91931372740850748	364.39532070278369247	332.50406879001843663
ENSG00000081181.8	62.98447071865608393	29.21818652082599499	40.11757131602340110
ENSG00000081189.15	332.37009594839457804	536.61313364575300966	9051.76513877920297091
ENSG00000081237.20	16.83171319518694986	25.91160143575890373	13.30402504750130532
ENSG00000081248.11	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000081277.12	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000081307.12	617.55580407993772951	495.01318742769348091	329.82899141548739408
ENSG00000081320.11	1240.07763607397987471	1155.77619167043008019	494.04495023311648083
ENSG00000081377.16	500.95814452849771214	562.65305185316799452	788.99086245784462790
ENSG00000081386.12	164.16711394412493519	117.01796949736895215	79.58591047381213457
ENSG00000081479.15	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000081665.14	407.36421968122550652	422.15868578357731167	418.16227310114948068
ENSG00000081692.12	255.12555564636852523	158.54142418980597995	82.41001664264693716
ENSG00000081721.11	385.93597227191060028	365.25210416834096350	394.75185897114749878
