genesymbols	S1	S3	S4
ENSG00000004846.16	56.75714302292065838	21.26961655588059585	9.70955111678218863
ENSG00000004848.8	17.44507588511299190	17.45939114195540398	17.44507588511299190
ENSG00000004864.13	273.01143060285255615	325.62464317981590511	352.19374893504561896
ENSG00000004866.20	692.63610840274236580	668.61406833688283768	342.25460872973627602
ENSG00000004897.12	1313.83817551856031969	1288.78941729207963363	976.09170243291123370
ENSG00000004939.15	18.40296356846440062	15.46363255276279425	18.40296356846440062
ENSG00000004948.15	20.44777824848349823	19.72107284305900166	20.44777824848349823
ENSG00000004961.15	264.71535732582151468	288.44885481435096608	208.31071986742588820
ENSG00000004975.12	336.60256197179285209	466.74107757812993214	340.85662217627248083
ENSG00000005001.10	21.28632710245950577	20.04919672637160488	21.28632710245950577
ENSG00000005007.12	485.24122476725608522	534.25021173018808440	551.64467349353913050
ENSG00000005020.13	1190.82585158334950393	1090.39231376797010853	1192.65164040359468345
ENSG00000005022.6	2474.23718673796565781	4005.98443230013617722	6003.97060052437700506
ENSG00000005059.16	479.34049955348575622	189.79892374669793753	50.12329627124363896
ENSG00000005073.5	48.80736905023310612	42.75421618321799144	33.99668764377520347
ENSG00000005075.15	693.98010595962864500	931.82268460999512172	734.28246584487965265
ENSG00000005100.13	324.80970548820044996	345.39733039462976194	282.19261076104623953
ENSG00000005102.13	32.37956547537154961	17.36481749521750473	17.25237539898959582
ENSG00000005108.16	24.21461254765299032	16.43620551417999209	18.05523187472200419
ENSG00000005156.11	345.59177808506944984	343.71525988321587874	207.45184649027348200
ENSG00000005175.10	433.76134242636919680	264.13067639905199258	359.95621574489655359
ENSG00000005187.12	37.63895301075605460	32.92453718291368858	18.75234465413460327
ENSG00000005189.19	56.95620466630593626	39.88732206202210051	22.99145796475950831
ENSG00000005194.15	793.21044415327196475	944.16572574414544761	675.73782597602610167
ENSG00000005206.17	254.88045304665143931	258.50273531413512274	177.92501727459102767
ENSG00000005238.19	437.90049535580965312	426.78484117865599501	283.35720966775909346
ENSG00000005243.10	738.49358646846872034	597.09023258525940037	319.82934715480985233
ENSG00000005249.13	99.63498929555782979	92.10556143558920894	79.75203669395089889
ENSG00000005302.18	553.11629059251697527	684.48970113826737816	591.20608550571978412
ENSG00000005339.14	1008.78082088357496104	1276.80033141796934615	1108.99310111229033282
ENSG00000005379.17	50.76655281994784730	51.31273106016388397	33.31398930467169350
ENSG00000005381.7	18.73050222785250796	16.49237705256720332	18.73050222785250796
ENSG00000005421.8	18.53502656181844799	17.27271254757260621	16.26724004397280865
ENSG00000005436.13	190.60524888742597227	299.04722910939801750	210.74698937042757052
ENSG00000005448.16	206.16352544453292239	273.41067335725000476	310.80145472395747674
ENSG00000005469.11	260.73466195922247834	284.95073298093899439	228.62864497529960772
ENSG00000005471.17	58.33080468635930060	36.58356187468219645	24.34045207696879842
ENSG00000005483.21	2544.62442882341429140	2054.84369178310953430	3113.18819352015998447
ENSG00000005486.17	989.52720531127170034	831.04739627985770767	631.69175912586524646
ENSG00000005513.10	21.72607300465890390	20.99506434541479649	21.72607300465890390
ENSG00000005700.15	1313.23385749939438938	1243.75164181546028885	875.69976480529203400
ENSG00000005801.18	440.37094867150960908	463.58879674439617702	288.55397748002553726
ENSG00000005810.18	1459.96882078395401550	1790.95505469598060699	1362.43946503829943140
ENSG00000005812.11	1010.22098200754976460	1039.15486984030007989	985.16124057755996546
ENSG00000005844.17	26.75922624068849842	12.21199986184369735	26.75922624068849842
ENSG00000005882.11	434.59168791385400255	513.02462756866123073	473.27920979768197185
