genesymbols	S1	S3	S4
ENSG00000165752.17	51.34718286241328400	51.34718286241309215	46.57114741532518565
ENSG00000165757.9	385.53614072172547367	61.17586794462267363	54.46828401017160104
ENSG00000165775.18	739.40944286729836676	670.45142407954301689	747.42847079162061164
ENSG00000165782.10	177.12113696909605665	164.53509544543604193	179.58646361127304658
ENSG00000165792.17	546.47563092930784023	574.81225018962697959	532.37232326517278125
ENSG00000165794.10	20.15230701964709681	20.36193353484870627	20.15230701964709681
ENSG00000165795.23	396.66342945417318333	1019.70804348559954633	1325.70525580436515156
ENSG00000165799.5	18.58110935848599610	18.58110935848599610	18.58110935848599610
ENSG00000165801.10	797.09469596665599056	626.49651882890429988	741.61606305157465613
ENSG00000165802.22	121.40199571098044373	123.24522780259304966	150.79687213521603439
ENSG00000165804.16	60.48546614583365510	60.48546614583341352	60.68289121735899982
ENSG00000165805.10	20.03504690911000452	18.46566016339669858	19.87019183719640125
ENSG00000165806.19	366.31858466620587933	368.54112327586688025	232.00400908520396115
ENSG00000165807.8	24.93192760271364961	24.53860734738110239	21.11767183247900448
ENSG00000165810.17	39.01078388321249690	38.52535451504320463	49.77836205952289106
ENSG00000165813.20	380.71539041965718297	383.18161906900900249	342.23548160443795041
ENSG00000165816.13	42.23810489491853559	40.02199355491798372	32.80101844711720105
ENSG00000165819.12	418.54407969522003441	409.41909301944434674	511.97901614139254889
ENSG00000165821.12	68.38720589247651560	66.78576345748066956	66.21954121895136325
ENSG00000165832.6	143.01249219830896209	124.05640340569891578	147.87974301739455996
ENSG00000165837.11	24.87977529483360684	24.87977529483350025	22.66191541139820131
ENSG00000165861.14	310.23277776993472798	287.79301616538072039	261.40315027344433929
ENSG00000165863.17	21.46018747984290442	21.45802623070060022	21.02643064964069808
ENSG00000165868.14	410.17252844648311338	446.74564741612005037	441.38376941354238170
ENSG00000165874.13	33.69445993829355501	33.70222133603299142	32.63952440447870629
ENSG00000165879.8	31.81757596582919589	30.42500205145160308	29.18496956642319162
ENSG00000165886.5	116.21741229468354106	82.79846700584121777	70.77695533851698428
ENSG00000165887.11	27.29337123827685119	24.37720151720279915	18.92419362117705361
ENSG00000165891.16	41.92020173541090600	41.92020173541090600	38.16675340583190490
ENSG00000165895.19	148.05268738300657105	131.87025528923203410	384.24440907176955307
ENSG00000165898.13	161.99666937958596691	161.99666937958596691	152.03239799213946526
ENSG00000165899.11	25.09686836865619952	23.14017459329200221	25.68851965034424722
ENSG00000165905.18	24.43409578991709452	25.03410561241990351	25.03410561241990351
ENSG00000165912.16	86.58796857918235901	68.79231705111321560	83.72657372012858445
ENSG00000165914.15	137.06982503790248984	111.97297624997898424	166.60720072685046489
ENSG00000165915.14	785.92431329516807637	666.57196486629038645	579.98732355726997412
ENSG00000165916.8	1305.73886222010037272	1278.00147822855046797	1635.01020917029518387
ENSG00000165923.16	28.31351268117909825	24.35455206356580504	26.01845721334000316
ENSG00000165929.13	69.13459402273257126	177.36666996491297255	37.94958597783229948
ENSG00000165934.12	418.85953921915034925	328.05006546119767563	378.34744675954721060
ENSG00000165935.9	23.86734887304420383	17.80053158785539580	17.55805312479000335
ENSG00000165943.5	153.83005775659000847	194.82863354122196142	187.96004163587349467
ENSG00000165948.11	115.91799933317194871	132.16807318208802258	117.40229452213000627
ENSG00000165949.12	2448.08528647313323745	1240.92475565887980338	1314.28972440865436511
ENSG00000165959.12	120.23443829906995006	441.31248654365680295	1324.80326956253020398
ENSG00000165966.15	60.52873565975424697	39.17006209236489411	25.53851052925013931
ENSG00000165983.14	173.39355738052498168	170.59336385766300737	166.14975993920006658
ENSG00000165985.10	27.21215131296894185	27.87349445286759320	29.48798086834354848
ENSG00000165995.20	82.58229247416920771	107.45443971428598218	322.85252105820620727
ENSG00000165996.14	31.58777036311730768	46.18222370502017782	165.39534849246996373
ENSG00000165997.5	311.08038034836710040	320.38951165671005583	260.81514899571396882
ENSG00000166002.7	171.23651911142650306	71.43772436955978833	53.28510303915489033
ENSG00000166004.15	156.63037016311650973	156.59774289200595376	140.78385612918745551
ENSG00000166006.13	18.26104350438750146	18.26104350438750146	18.04034737209764927
ENSG00000166012.16	781.23542266620290775	769.00566398136493262	738.49863227509467833
ENSG00000166016.6	89.17993548875878673	65.75626106783171565	44.04475019114944701
ENSG00000166024.13	170.08036540353651844	208.65733115320193747	141.01096168357554461
ENSG00000166025.18	707.75361199381211463	624.44148966298234882	749.55037226251033644
ENSG00000166033.13	7782.72578925149355200	3311.27315162851209607	2537.57535104540966131
ENSG00000166035.11	43.02447034553909333	26.76958704600310313	20.89143964757580108
ENSG00000166037.11	535.45853210305244829	574.61955979075651157	453.75159072055879506
ENSG00000166046.11	129.68038569073547706	118.04284103347903567	141.53782541209247370
ENSG00000166068.13	516.82113274319374341	455.49181270892097473	502.27230348508498992
ENSG00000166073.10	430.69099091260062551	236.03886184198410092	554.80857831223443100
ENSG00000166086.12	882.96456306896220667	837.47284397002135847	1097.42639719376052199
ENSG00000166091.21	20.30142269815389966	20.30142269815389966	20.30142269815389966
ENSG00000166106.3	114.44624815070352497	130.17402899538899419	109.48257485028847213
ENSG00000166123.14	91.66026893923344687	61.46752024931988245	51.24495437408363330
ENSG00000166128.13	426.20029187750594701	407.45544246606681327	337.90039411852694684
ENSG00000166130.15	404.31116478628905497	253.63550604383598852	287.82881425366440453
ENSG00000166133.18	75.43408100747051037	69.74074609518321211	77.07310380611347966
ENSG00000166135.14	531.13740807194801619	516.71432491353675687	462.83775426926695218
ENSG00000166136.16	1206.91612182283961374	1300.89134577565050677	1545.58884330100499938
ENSG00000166140.17	254.12237422430109746	254.77332496080907731	198.73247703018407151
ENSG00000166145.14	51.42141571690618918	37.58068491157610680	46.81751035388079174
ENSG00000166147.13	15378.24929976870771497	5935.16692589320246043	3210.97214684406208107
ENSG00000166148.3	26.76110043955159767	82.80277554542672647	560.64619001325468162
ENSG00000166153.16	25.53227634483399910	25.60775562600571220	24.50979332176019554
ENSG00000166164.15	489.04729646048627956	489.04729646048207314	435.80865385145852997
ENSG00000166165.13	147.80603614610302543	201.10935109950602850	177.04533721595342399
ENSG00000166166.13	101.95895717566600069	101.95895717566600069	72.57056868838894559
ENSG00000166167.18	204.88155215157604516	173.06855288580095475	174.40125007143302582
ENSG00000166169.17	129.45438030172294930	150.54902218190306940	125.06238819828148223
ENSG00000166170.9	543.04763961388073312	661.94137491211961333	491.47457087856963653
ENSG00000166171.13	193.54427517202444164	166.99645947511294253	151.09601734720300215
ENSG00000166173.10	307.67132718172149453	455.77734960218776905	162.93672010231750846
ENSG00000166181.13	694.70905183116235548	725.52929454342563531	771.17604314886784778
ENSG00000166188.2	71.52548945116672030	55.25342826142518504	76.11300163686694020
ENSG00000166189.7	78.96101483121108799	57.93828714416690673	80.04170300626648782
ENSG00000166192.15	49.15826615966786051	40.26153801826428946	40.30354843690044930
ENSG00000166197.16	984.84421917909105559	1190.67680847076985629	1013.73683791484472749
ENSG00000166199.13	201.38228306400202428	210.47656225126689833	223.38164695059151654
ENSG00000166200.15	632.31085089765269913	544.86709325776803325	621.52379659095709030
ENSG00000166206.15	40.33951670233730624	34.33750095284450055	26.19496795348325335
ENSG00000166224.16	767.46761494493625833	611.53754754606973165	598.98703232720640699
ENSG00000166225.8	389.79805903716771809	288.91004068663011140	283.74624358594110163
ENSG00000166226.13	1234.40677179804970365	950.53391075928641385	1215.54013124407447322
ENSG00000166228.9	229.13708189338845500	228.65135975891604403	168.95186256692144866
ENSG00000166233.15	734.65847484138203072	835.61409511610804657	846.25511300721473162
ENSG00000166246.14	38.67920687345169029	33.49719360459209128	26.84594506405554881
ENSG00000166250.12	1830.26246520651920946	960.34793798165537737	229.47947443588208216
ENSG00000166257.9	26.09841469970839611	22.70886008683699941	19.41097439877194830
ENSG00000166260.11	311.18521986824805481	327.55681957499405144	301.05905860811884622
ENSG00000166261.11	110.19572603304293068	73.10700295285403172	59.09691842149221941
ENSG00000166262.15	79.95842681890869130	74.40316085388420220	37.60579788437815552
ENSG00000166263.13	210.01879540441601080	191.09473737596005094	212.10046422723453929
ENSG00000166265.12	19.92788197516570392	20.01292831227809899	21.12589828425120331
ENSG00000166266.14	313.05987341244838262	312.95718763460808987	317.12950838342044335
ENSG00000166268.10	20.88088394734290887	21.18539015373540479	20.59697212813514255
ENSG00000166272.18	895.04494049562811142	714.61844634260057774	570.78418610761355012
ENSG00000166275.15	590.58874857447995055	470.57126048600383683	456.77131879694411509
ENSG00000166278.15	782.23283397084696844	739.37098253634655975	594.49804941353488630
ENSG00000166289.6	94.12709867934835017	74.42192704644011769	64.05618916874834667
ENSG00000166292.12	78.42737049177777919	92.34146906775600883	48.54433470077279367
ENSG00000166295.9	1014.35316077104027954	1422.94518325888930121	1435.00208549634430710
ENSG00000166311.10	351.67039669535495250	247.65196678256498330	231.94395116902006748
ENSG00000166313.19	238.20375643265953158	326.30182213415110937	298.69084801284458308
ENSG00000166317.12	23.47472674067210008	22.83292834883949141	23.15382754475579574
ENSG00000166321.14	43.23181884991149104	39.21361652026519096	42.62422988661939627
