genesymbols	S1	S3	S4
ENSG00000130202.10	285.03287272228601523	148.03766577090090095	154.89699158052542316
ENSG00000130203.10	78.76525697944266824	58.31203526928781855	66.81007704826429006
ENSG00000130204.13	80.78869245081034478	49.21631877361910767	64.93016978936233841
ENSG00000130208.9	124.08596725908051894	241.92542513223099832	104.71044464004393149
ENSG00000130222.11	30.40451868473950015	30.48773648145339621	24.71982405741839983
ENSG00000130224.15	111.11506211328398308	50.31481481251909571	46.72212764409874808
ENSG00000130226.17	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000130227.17	528.17285768385613665	383.39371900697005913	433.17229194508075807
ENSG00000130234.10	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000130244.12	92.16844785156479247	83.75105786315916134	81.42708372747432577
ENSG00000130254.12	523.98696474000576018	437.62857139888285474	346.75638509777439822
ENSG00000130255.13	3855.06706811124877277	3944.62615968183263249	3757.69955812755324587
ENSG00000130270.16	53.19450253499280734	17.60766429754259121	17.60766429754259121
ENSG00000130294.16	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000130299.17	127.24243822347949617	86.01751420985343088	61.79490430464601047
ENSG00000130300.9	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000130303.13	725.65159877194537330	1420.70509327039030723	2539.28254450682470633
ENSG00000130304.17	274.60828667968047512	203.22896042745506406	152.91568269223699872
ENSG00000130305.16	277.89158878639602790	162.81176888909106992	122.13940919773699534
ENSG00000130309.11	2479.24031735652533825	1440.44506541037094394	2067.53869773322821857
ENSG00000130311.11	168.66956084697159213	105.59171874537099711	165.37823671470857789
ENSG00000130312.6	368.86036466423388447	191.83761758708806155	368.86419637665244409
ENSG00000130313.7	188.85126388526549590	94.78702155792815631	143.14999876436351656
ENSG00000130332.15	279.55303957520902713	176.16084577472500428	323.50053869728640166
ENSG00000130338.13	917.49381232512246243	635.30967253978360532	1086.01573633014959341
ENSG00000130340.15	2030.01416808182534623	903.26792635893696115	487.79662104536015477
ENSG00000130347.12	91.10078613954561888	110.36422767549100854	63.03013041754535095
ENSG00000130348.11	296.11229584481401389	255.87618047768489760	246.68269947071303250
ENSG00000130349.10	288.66421958563262251	291.28837986635716106	343.23639080187444961
ENSG00000130363.11	198.10842072862499208	74.26889978831030703	211.81135542096347990
ENSG00000130382.9	130.24457687302646036	82.61172275611797033	83.93688913478618474
ENSG00000130396.20	368.33679228801236150	301.73565218466495708	47.25906483918250700
ENSG00000130402.12	662.24491168142344577	522.36886416678339629	1643.66281154445982793
ENSG00000130413.15	22.69163574371519587	17.60766429754259121	17.60766429754259121
ENSG00000130414.12	1379.32489451563424154	1715.18409746874863231	1960.01063087214447478
ENSG00000130429.15	2256.01040280024426465	1366.39790478903046278	1683.57908061413991163
ENSG00000130449.6	236.72517201531894671	256.00543654981885311	146.83050383262201422
ENSG00000130475.14	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000130477.15	17.60766429754259121	17.60766429754259121	17.60766429754259121
